Intercept , 1.000000000000,-3.967718135294,-4.309913829421,-3.625522441168,516.45052840942, 0.000000000000,GEE         
XCV1      , 1.000000000000,-1.527501376596,-1.900323566189,-1.154679187003,64.484583209483, 0.000000000000,GEE         
XCV2      , 1.000000000000,-0.734825203729,-1.040456602823,-0.429193804634,22.205897481947, 0.000002449203,GEE         
XCV3      , 1.000000000000, 0.319337169939,-0.010617216411, 0.649291556288, 3.598216692499, 0.057841586934,GEE         
XCV4      , 1.000000000000, 0.158691732307,-0.264083710221, 0.581467174835, 0.541234258648, 0.461921659345,GEE         
XCV5      , 1.000000000000, 0.293761012785,-0.085047696180, 0.672569721750, 2.310173435218, 0.128529708198,GEE         
XCV6      , 1.000000000000, 3.587690420077, 3.292783818141, 3.882597022013,568.53487975768, 0.000000000000,GEE         
XCV7      , 1.000000000000, 1.626090345802, 1.253236609759, 1.998944081845,73.064854965129, 0.000000000000,GEE         
XCV8      , 1.000000000000, 1.985299113529, 1.496525284892, 2.474072942166,63.377075085264, 0.000000000000,GEE         
XCV9      , 1.000000000000, 0.249830825720,-0.003828613256, 0.503490264696, 3.726371705736, 0.053559618479,GEE         
XCV10     , 1.000000000000, 0.223177119678,-0.214270616674, 0.660624856029, 0.999869156146, 0.317342170317,GEE         
XCV11     , 1.000000000000, 0.349797693299, 0.086197299553, 0.613398087046, 6.764535110202, 0.009298714447,GEE         
