Intercept , 1.000000000000,-6.729487664310,-7.049163371869,-6.409811956751,1702.3188750687, 0.000000000000,GEE         
XCV1      , 1.000000000000,-0.854673050573,-1.120362459645,-0.588983641501,39.750968687874, 0.000000000288,GEE         
XCV2      , 1.000000000000,-0.073619493646,-0.167096562445, 0.019857575152, 2.382712608695, 0.122684350388,GEE         
XCV3      , 1.000000000000, 0.073142268635,-0.019161869095, 0.165446406364, 2.412074380994, 0.120402724281,GEE         
XCV4      , 1.000000000000, 1.571693970329, 1.208283610174, 1.935104330485,71.851782726601, 0.000000000000,GEE         
XCV5      , 1.000000000000, 3.843157632190, 3.525194113763, 4.161121150617,561.20042334898, 0.000000000000,GEE         
XCV6      , 1.000000000000, 6.014545548649, 5.701689747389, 6.327401349909,1419.7549562660, 0.000000000000,GEE         
XCV7      , 1.000000000000, 0.143188246759,-0.424799545622, 0.711176039140, 0.244136616712, 0.621234266750,GEE         
XCV8      , 1.000000000000, 3.675969774562, 3.251539688369, 4.100399860754,288.15603658553, 0.000000000000,GEE         
XCV9      , 1.000000000000, 5.929124464607, 5.597195643897, 6.261053285317,1225.7090437033, 0.000000000000,GEE         
XCV10     , 1.000000000000, 2.057518893850, 0.064013169863, 4.051024617837, 4.092124816716, 0.043083448195,GEE         
XCV11     , 1.000000000000, 5.133056334052, 4.412582178549, 5.853530489555,194.98959170995, 0.000000000000,GEE         
XCV12     , 1.000000000000, 1.222913410781, 0.800686846558, 1.645139975004,32.225264499150, 0.000000013729,GEE         
XCV13     , 1.000000000000, 4.165361471261, 3.814833455857, 4.515889486665,542.44549307497, 0.000000000000,GEE         
XCV14     , 1.000000000000, 6.052468040556, 5.728348724735, 6.376587356377,1339.5266698872, 0.000000000000,GEE         
XCV15     , 1.000000000000, 4.204733327143, 3.744822812286, 4.664643842000,321.08973267580, 0.000000000000,GEE         
XCV16     , 1.000000000000, 0.139595507063, 0.075038074329, 0.204152939797,17.961663685128, 0.000022539899,GEE         
